word,x,y
[肥料],5.230923175811768,0.683128833770752
年貢,0.8956629037857056,-2.678544521331787
[豊前国],-3.210615634918213,-1.636610507965088
シューマン,-3.3280043601989746,-2.7970502376556396
不気味,2.217202663421631,-6.718685626983643
ならっ,-2.221693992614746,-2.658565044403076
1万円,0.9277408123016357,2.3664097785949707
195,-1.0632225275039673,3.708219289779663
公司,-2.5899200439453125,2.1133148670196533
討議,-2.4050049781799316,0.6231319904327393
暗躍,-1.2990210056304932,-6.565838813781738
[対戦型格闘ゲーム],2.8111085891723633,2.923210382461548
八代,-4.8274407386779785,-1.727362871170044
[ブラックホール],6.699288845062256,-0.1358785629272461
SO,3.928431510925293,6.790837287902832
的中,1.8755699396133423,-2.334139823913574
[飛行船],0.8553602695465088,3.275740385055542
[札幌駅],-0.34357136487960815,5.626397609710693
AN,2.9655609130859375,6.756261825561523
嫌気,-0.5525843501091003,-6.681770324707031
[徳間書店],-3.0986599922180176,3.3167216777801514
堅固,2.254687786102295,-4.763252258300781
レンジャー,-0.5148720741271973,0.9289559721946716
銃殺,-4.230678558349609,-4.473417282104492
公益,-1.2085201740264893,1.8889973163604736
ネル,-1.0072911977767944,-0.5738749504089355
こし,0.6060101985931396,-2.7839457988739014
於,-3.8871397972106934,-2.4927754402160645
やれ,-0.06289112567901611,-5.563851833343506
[公],-2.666881561279297,-3.938800811767578
[得点],3.8604769706726074,1.5891714096069336
[メキシコ湾],0.34707093238830566,1.8604083061218262
ルーク,-1.4377812147140503,-3.8166584968566895
恒常,1.7013143301010132,0.381872296333313
結託,-3.6123600006103516,-6.380592346191406
流刑,-4.638386249542236,-5.06691312789917
鹵獲,1.150856614112854,-1.0986011028289795
[商学部],-3.3548941612243652,3.1276800632476807
トミー,-2.7652387619018555,-1.7187316417694092
多摩,-2.8079283237457275,1.6576626300811768
窒素,6.058182239532471,1.2203396558761597
初期型,4.757748603820801,5.079528331756592
具現,3.3368940353393555,-4.863880634307861
拘わら,-1.9135433435440063,-3.198040246963501
索,4.523645877838135,-2.289584159851074
遷座,-1.9895169734954834,-1.8059813976287842
佐竹,-2.6365880966186523,-3.7630138397216797
模写,2.2516517639160156,-3.6996891498565674
60周年,-6.197625637054443,4.471522808074951
特別委員会,-4.326592445373535,4.298436164855957
[サケ],3.141007900238037,-0.8793562054634094
[上杉景勝],-2.455427646636963,-3.655703067779541
161,-1.1037847995758057,4.028896808624268
升,0.7645522356033325,-3.349199056625366
観る,1.8002763986587524,-4.100261688232422
M3,3.906367301940918,6.015230655670166
OG,-0.7295197248458862,3.3001675605773926
無くなる,3.217726707458496,-1.7440354824066162
[アシスタント_(漫画)],-1.8145757913589478,-1.5376873016357422
感激,-3.3435754776000977,-7.579257488250732
トリプル,2.234816551208496,4.242494583129883
臭,5.194160461425781,-3.4861838817596436
一群,2.2958521842956543,-1.0378897190093994
[土塁],5.515909194946289,-1.3845808506011963
金田,-3.211775302886963,-1.906402349472046
[国際自動車連盟],-1.0805400609970093,5.917382717132568
構,5.274387836456299,-0.4913117289543152
[ゾンビ],3.228762149810791,-3.423048257827759
[広島市への原子爆弾投下],-3.1382431983947754,0.9638121128082275
租税,0.06807518005371094,-0.759550154209137
似せ,3.5525588989257812,-3.561796188354492
て間,-5.332952499389648,0.5135363936424255
部活,1.9978927373886108,-0.7976799607276917
家元,-4.196127891540527,-3.738759756088257
ホープ,-3.746756076812744,-0.44797325134277344
断行,-3.2961220741271973,-1.4100902080535889
埋もれ,1.964501976966858,-5.986843585968018
置き場,2.2356953620910645,0.5204451084136963
オレ,0.4091547727584839,-4.075760364532471
助成金,-0.9910342693328857,4.157393932342529
廃部,-2.824115037918091,2.9128921031951904
凶暴,3.4486279487609863,-7.575666427612305
盛り,1.8110016584396362,-4.569282054901123
[男女共学],-1.072696328163147,3.7779006958007812
観光名所,0.003481268882751465,1.4511001110076904
占,2.373471736907959,-3.554997205734253
赤坂,-4.760255336761475,1.437044620513916
換気,6.666978359222412,0.9591625332832336
観光業,1.2436631917953491,2.1006829738616943
[ねじ],7.421771049499512,0.5692455172538757
本庁,-2.284423828125,4.680505275726318
チン,-2.3042492866516113,-3.910317897796631
[列車交換],2.3664889335632324,2.748404026031494
[環上の加群],4.6441755294799805,0.18713486194610596
老齢,-1.3472718000411987,-4.417508125305176
Football,-2.011009454727173,4.91290283203125
[永享],-3.2398200035095215,-3.595731258392334
[加水分解],7.488351821899414,-0.06228214502334595
きたし,-0.3154575824737549,-3.4433181285858154
[冥王星],2.346405506134033,2.1245155334472656
言語学,0.5487401485443115,-0.13569507002830505
[奄美大島],-1.4387820959091187,1.3145928382873535
讒言,-2.0879769325256348,-10.614551544189453
親善,-5.111090183258057,0.4807336628437042
[貧困],1.6319528818130493,-1.3976585865020752
インストラクター,-1.727550983428955,3.5146641731262207
[西部劇],-0.4094770550727844,-1.1581153869628906
忌,-4.116832256317139,-4.213327407836914
来襲,-0.9646432399749756,-3.637812376022339
[1780年],-5.321566104888916,-1.1068665981292725
[リオデジャネイロオリンピック],-3.7896080017089844,4.257954120635986
[政務次官],-5.492541790008545,5.014625549316406
[IPアドレス],5.487058639526367,4.561932563781738
"""""(",-0.8732031583786011,-0.16928279399871826
[ヒロイン],1.0276199579238892,-2.205291509628296
積ま,2.5537166595458984,-2.498636484146118
持病,-2.1852941513061523,-3.0840635299682617
Do,0.9501869678497314,3.544853687286377
忍者,-0.3666446805000305,-5.681821823120117
停車場,-1.4021351337432861,2.402496814727783
164,-1.541443109512329,3.5939579010009766
[小沢一郎],-3.8959341049194336,0.2359679639339447
周辺部,3.1190996170043945,0.5808513164520264
[バビロニア],-0.16325056552886963,-3.5491621494293213
[共通語],4.055939674377441,-0.5351117253303528
監察,-3.0578813552856445,-1.2621970176696777
付記,1.868050456047058,1.2046005725860596
[メーカー],2.5931143760681152,5.051383972167969
喚起,2.009352684020996,-2.4566502571105957
[果物],4.172782897949219,-0.7049201130867004
発声,4.26593542098999,-2.1974284648895264
隣人,-1.4833486080169678,-5.936968803405762
厚生,-3.7176895141601562,2.592628002166748
[大宮駅_(埼玉県)],-0.1259368658065796,4.567849636077881
壮絶,-2.5095152854919434,-5.053417205810547
選挙結果,-2.4283523559570312,1.3792941570281982
[聖職者],-2.477196216583252,-3.2467949390411377
[万治],-2.3659563064575195,-2.144843101501465
[アメリカ合衆国統計局],-1.8717339038848877,3.406606435775757
強靭,4.630300045013428,-3.68719220161438
157,-1.7175142765045166,3.395820140838623
ムーン,-0.27770549058914185,-0.019947409629821777
失策,1.6547433137893677,-0.4702267646789551
幾分,3.0834617614746094,-1.3139095306396484
無意識,5.017810344696045,-6.122776985168457
370,-0.33535265922546387,3.8538949489593506
[ドイツ空軍],-2.1165435314178467,2.5014400482177734
ブラ,-1.0840097665786743,-1.1264729499816895
東郷,-5.026369571685791,-2.1358866691589355
[ECW],-4.0709991455078125,2.9553568363189697
[栃木市],-2.963270664215088,2.84881854057312
に次,-0.810882031917572,0.7915706634521484
公刊,-2.3354179859161377,-1.0460925102233887
DT,4.773343086242676,5.520272254943848
叙爵,-3.4926881790161133,-1.4193224906921387
橙色,4.5737996101379395,0.6155245304107666
[歴史的シリア],-2.9498255252838135,-2.520113945007324
1987,-2.0361852645874023,3.56878924369812
開城,-4.555996417999268,-4.2566423416137695
微生物,6.269021987915039,-0.029572486877441406
[キリスト],0.24241018295288086,-5.669496059417725
はいつ,-0.1350906491279602,-3.164285182952881
[アルビレックス新潟],-2.8916587829589844,2.868157386779785
お笑いコンビ,-2.243295192718506,0.7724411487579346
[日本体育大学],-4.095752239227295,3.2294113636016846
大口,0.2617913484573364,1.1171038150787354
[池袋駅],-0.661540687084198,4.608158111572266
[タイトー],0.856891393661499,6.03027868270874
[飛鳥時代],-2.1188883781433105,-1.9708771705627441
設計図,2.498307228088379,0.3554725646972656
[地上波],1.673460602760315,5.458076477050781
辛,0.8858325481414795,-5.5072479248046875
ゴースト,2.8095526695251465,-1.2321317195892334
再検討,0.3830533027648926,1.6162147521972656
倣い,-2.079522132873535,-1.0112800598144531
[徳川吉宗],-3.299910545349121,-3.2075297832489014
)”,1.3374353647232056,-0.9142007231712341
再出発,-3.947568416595459,1.3596916198730469
きっぷ,2.856135368347168,5.544116973876953
長尾,-2.705049991607666,-1.1022720336914062
[車椅子],2.738208293914795,2.3443350791931152
駿河,-3.0233774185180664,-3.4134583473205566
[曲線],7.465682029724121,0.7558718919754028
吾,-3.3681020736694336,-7.583056926727295
38歳,-6.097491264343262,-0.5921576619148254
[史記],-0.40661031007766724,-4.66957950592041
[漢民族],0.40664148330688477,-3.895150661468506
糞,4.912275314331055,-5.275043487548828
[スカパー!プレミアムサービス],1.1595491170883179,8.914112091064453
年表,-0.7912267446517944,2.0623416900634766
[アメリカ合衆国国家歴史登録財],-2.6612415313720703,5.664741516113281
英軍,-3.0278496742248535,-0.308055579662323
[フランツ・リスト],-1.9845094680786133,-2.2929394245147705
中空,7.1587677001953125,-0.3607228994369507
[チョウ],4.16837739944458,-1.3737657070159912
郵送,0.14845240116119385,2.186342239379883
武装解除,-2.8404362201690674,-0.7001327276229858
退屈,0.9618692398071289,-5.892416000366211
[ルーテル教会],-3.524352550506592,-1.0444679260253906
言い難い,2.063995838165283,-1.0050275325775146
労力,3.788891315460205,-1.3778162002563477
まだまだ,1.679327368736267,-2.0783329010009766
割り振ら,2.2288436889648438,1.8185970783233643
塗布,7.969278335571289,-1.2134525775909424
民兵隊,-2.480285167694092,-1.0886719226837158
かぜ,1.7495423555374146,-1.4378454685211182
プリンセス,-1.3951884508132935,-0.27133744955062866
辞表,-6.258747577667236,-1.7641541957855225
邦訳,-0.6359157562255859,0.2927265763282776
[屋号],-1.3573795557022095,-0.6286827921867371
サイ,1.1495126485824585,-0.8170161843299866
206,-0.406902015209198,4.300450801849365
市議,-5.372056484222412,0.6263828277587891
人種差別,-1.5036942958831787,-1.6040012836456299
根強く,-1.984377384185791,-1.7182326316833496
[リチャード・ニクソン],-4.583663463592529,1.2092618942260742
S2,3.349923610687256,6.784532070159912
[京浜急行電鉄],-1.4879679679870605,6.127239227294922
[関東管領],-2.495769739151001,-3.259732484817505
加減,5.374841213226318,-2.7469964027404785
1849年,-5.123245716094971,0.6062554121017456
ょ,-2.1369967460632324,-1.3344790935516357
[尿],6.619319438934326,-2.679755210876465
):,0.8895546197891235,3.6133406162261963
中傷,-1.7311267852783203,-5.880612373352051
密告,-3.8589043617248535,-7.7067670822143555
紙上,-5.341006278991699,0.6000181436538696
受け持つ,0.33998239040374756,1.2957136631011963
共謀,-2.9839553833007812,-5.231492042541504
Marie,-4.368653297424316,-0.05457845330238342
加味,3.9112582206726074,-0.9181559681892395
前編,-0.6346989870071411,0.5110708475112915
[清朝],-4.566515922546387,-3.5621864795684814
化身,2.2573928833007812,-7.556037425994873
暴徒,-1.6868025064468384,-3.3133130073547363
致命傷,0.3254886865615845,-4.5985636711120605
連戦,0.12084424495697021,2.1113598346710205
[シミュレーション],5.173302173614502,2.529618978500366
[本社],0.030249714851379395,5.8399200439453125
Bank,-2.2567286491394043,5.621639251708984
受け取ら,-0.10333186388015747,-6.086516380310059
化け,-0.10521167516708374,-10.672208786010742
航空基地,-2.1239328384399414,4.441512584686279
溺れ,-0.9668357968330383,-9.844680786132812
献身,-2.9809341430664062,-5.874447822570801
立川,-4.071045875549316,2.180781602859497
音量,8.270340919494629,1.2235828638076782
rt,1.6220828294754028,-1.199031114578247
昇っ,-1.4155787229537964,-6.119482517242432
実写映画,-1.693232774734497,2.9382219314575195
[圧縮機],6.083902835845947,4.549313068389893
ウォーター,2.2917346954345703,2.7627227306365967
コックピット,5.375058650970459,1.6753394603729248
Network,0.9507590532302856,7.916379451751709
API,6.290327548980713,5.4642863273620605
[交流電化],2.9191951751708984,5.782838821411133
[チェンジアップ],3.4139223098754883,1.2106391191482544
ロマンス,-0.8281658291816711,-2.755952835083008
4:3,5.9420671463012695,5.149040222167969
[協定世界時],1.5641824007034302,6.945215225219727
歳入,0.8356330394744873,2.5140812397003174
[ベガルタ仙台],-2.7178001403808594,3.64670467376709
寄,0.44570493698120117,-3.1386282444000244
かなわ,-3.4849586486816406,-3.8881144523620605
[聖闘士星矢],1.1263593435287476,-3.8765573501586914
[母親],0.12030982971191406,-4.424995422363281
岸壁,3.493536949157715,3.527177333831787
力学,4.418272018432617,-0.23448660969734192
[鉄道の車両番号],3.47414493560791,4.749670505523682
Festival,-2.5627291202545166,5.684666156768799
思わず,-0.7120988368988037,-8.384689331054688
ジョナサン,-3.4367237091064453,-1.6080100536346436
W杯,-3.005779266357422,3.848484516143799
切手,0.1906949281692505,2.295980453491211
大蔵,-5.008294105529785,-1.0837035179138184
〜』(,-1.0395832061767578,-1.2518365383148193
[リチウム],6.726395606994629,2.383187770843506
阿波,-3.274970531463623,-2.7752747535705566
栗原,-4.081065654754639,-0.887643039226532
700m,2.4476099014282227,3.275595188140869
壕,1.0236939191818237,-1.659090518951416
立ち上がる,1.9273885488510132,-4.455543518066406
弁明,-2.2953810691833496,-5.579452991485596
硬,5.630553245544434,-1.0211763381958008
[掃海艇],0.8336340188980103,4.351729869842529
With,-1.1770743131637573,1.2898006439208984
[バスク語],-0.0638432502746582,1.2967782020568848
[体育館],0.45642316341400146,5.9825286865234375
Sir,-2.7907774448394775,-0.08957996964454651
鋼管,0.2215808629989624,4.276751518249512
鎌倉時代,0.19653522968292236,-2.5839786529541016
[京都サンガF.C.],-2.4531803131103516,3.7232494354248047
[備後国],-2.9782814979553223,-1.3685274124145508
[遊牧民],1.528610110282898,-4.338487148284912
39歳,-5.708886623382568,-0.34238630533218384
[干拓],0.7623299360275269,0.9580885171890259
インフレ,1.604871392250061,-0.4021238684654236
[弦楽器],4.9679999351501465,-0.5708518624305725
望,-2.071653366088867,-4.612370491027832
